"Mapping Method","Namespace","Descriptor Name","Code Value","Short Description","Description","Length of Short Desc"
"Core","uri://education.mn.gov/ResponsibilityDescriptor","ResponsibilityDescriptor","MARSS","MARSS","MARSS","5"
