"Mapping Method","Namespace","Descriptor Name","Code Value","Short Description","Description","Length of Short Desc"
"Core","uri://education.mn.gov/GradeTypeDescriptor","GradeTypeDescriptor","FG","Final Grade","Final Grade","11"
